Lily scares Jane	Lily scares Jane
James dislikes Kenny	James dislikes Kenny
James knows Abby	James knows Abby
David drowns David	David drowns David
Mary throws Sam	Mary throws Sam
Jane drowns Mary	Jane drowns Mary
John likes Kenny	John likes Kenny
Mary greets Sam	Mary greets Sam
Melanie scares Melanie	Melanie scares Melanie
Jane dislikes John	Jane dislikes John
Bill startles David	Bill startles David
James teaches Bill	James teaches Bill
James scars Bertram	James scars Bertram
Sam scars Simon	Sam scars Simon
David loves Kenny	David loves Kenny
Tom throws Rick	Tom throws Rick
Rob throws Tom	Rob throws Tom
Simon hates Sam	Simon hates Sam
Philip dates James	Philip dates James
Kenny carries Pedro	Kenny carries Pedro
Philip greets Bill	Philip greets Bill
Simon lifts Abby	Simon lifts Abby
James throws Bertram	James throws Bertram
Bill hurts Melanie	Bill hurts Melanie
Matilda loves Kenny	Matilda loves Kenny
Sam teaches Sam	Sam teaches Sam
Pedro drags Sam	Pedro drags Sam
Matilda carries Matilda	Matilda carries Matilda
Jane scares Abby	Jane scares Abby
Lily carries David	Lily carries David
Lily hunts Will	Lily hunts Will
Sam carries Pedro	Sam carries Pedro
Mary awakes Sam	Mary awakes Sam
Rick startles Rob	Rick startles Rob
Tom wakes Elizabeth	Tom wakes Elizabeth
Rob dates Rick	Rob dates Rick
Bertram likes James	Bertram likes James
Rick teaches Matilda	Rick teaches Matilda
Lily kills Mary	Lily kills Mary
Philip hurts Charles	Philip hurts Charles
James likes Bertram	James likes Bertram
Kenny hurts Bill	Kenny hurts Bill
Kenny carries David	Kenny carries David
David heals Jane	David heals Jane
Sam heals Jane	Sam heals Jane
Caroline drowns Alistair	Caroline drowns Alistair
Tom meets Bertram	Tom meets Bertram
Jane throws Jane	Jane throws Jane
Tom dates Philippa	Tom dates Philippa
Bill teaches Philip	Bill teaches Philip
Rick scars Charles	Rick scars Charles
Bill knows Bertram	Bill knows Bertram
Elizabeth loves Elizabeth	Elizabeth loves Elizabeth
Caroline drowns Charles	Caroline drowns Charles
Rick carries Alistair	Rick carries Alistair
John hunts Sam	John hunts Sam
Tom lifts Matilda	Tom lifts Matilda
David throws Jane	David throws Jane
Abby wakes Pedro	Abby wakes Pedro
Kenny teaches Pedro	Kenny teaches Pedro
Philippa scares Philippa	Philippa scares Philippa
Philippa hunts Bill	Philippa hunts Bill
David annoys John	David annoys John
Elizabeth startles Rick	Elizabeth startles Rick
Lily hates Melanie	Lily hates Melanie
Bill hunts David	Bill hunts David
Rob annoys Bill	Rob annoys Bill
John awakes John	John awakes John
Charles meets Alistair	Charles meets Alistair
David annoys Sam	David annoys Sam
Abby throws Melanie	Abby throws Melanie
Kenny knows Bill	Kenny knows Bill
Philip scars Matilda	Philip scars Matilda
Kenny wakes John	Kenny wakes John
Will loves Philip	Will loves Philip
Philip kills Abby	Philip kills Abby
Tom dislikes Tom	Tom dislikes Tom
Sam teaches Simon	Sam teaches Simon
Charles kills James	Charles kills James
Jane carries Pedro	Jane carries Pedro
Elizabeth dislikes Rick	Elizabeth dislikes Rick
Philippa knows Abby	Philippa knows Abby
Kenny meets Bill	Kenny meets Bill
Simon knows Rob	Simon knows Rob
Will defends Will	Will defends Will
Jane dislikes Matilda	Jane dislikes Matilda
Melanie hunts Melanie	Melanie hunts Melanie
Abby kills Abby	Abby kills Abby
Tom teaches Matilda	Tom teaches Matilda
Pedro dates Lily	Pedro dates Lily
Philip scars Elizabeth	Philip scars Elizabeth
James scars Elizabeth	James scars Elizabeth
Philip defends Lily	Philip defends Lily
Sam hates Lily	Sam hates Lily
Elizabeth defends Charles	Elizabeth defends Charles
David hunts Melanie	David hunts Melanie
Bertram knows Will	Bertram knows Will
Jane drowns Will	Jane drowns Will
Jane hurts Pedro	Jane hurts Pedro
Pedro hates David	Pedro hates David
Melanie dislikes Sam	Melanie dislikes Sam
Abby throws Sam	Abby throws Sam
Bill greets John	Bill greets John
Tom hunts Alistair	Tom hunts Alistair
Bill knows Abby	Bill knows Abby
Tom startles Rick	Tom startles Rick
Caroline greets Charles	Caroline greets Charles
Philip carries Bill	Philip carries Bill
Jane defends Lily	Jane defends Lily
Philip scares Matilda	Philip scares Matilda
Kenny drowns John	Kenny drowns John
Philippa startles Tom	Philippa startles Tom
Alistair likes Rob	Alistair likes Rob
Bill dates Abby	Bill dates Abby
Kenny greets John	Kenny greets John
Melanie scars Sam	Melanie scars Sam
Bill scares Kenny	Bill scares Kenny
Will throws Melanie	Will throws Melanie
David hunts Lily	David hunts Lily
Lily dislikes Will	Lily dislikes Will
Alistair teaches Rob	Alistair teaches Rob
Melanie likes Melanie	Melanie likes Melanie
Caroline defends Charles	Caroline defends Charles
Kenny greets Alistair	Kenny greets Alistair
Philippa dates Abby	Philippa dates Abby
Kenny scars Philip	Kenny scars Philip
Tom scares James	Tom scares James
Alistair wakes Bertram	Alistair wakes Bertram
Rick defends Rick	Rick defends Rick
Elizabeth scars James	Elizabeth scars James
Kenny annoys Jane	Kenny annoys Jane
James kills Bertram	James kills Bertram
Will loves David	Will loves David
Pedro hates Lily	Pedro hates Lily
Simon lifts Philippa	Simon lifts Philippa
Caroline throws Simon	Caroline throws Simon
Philippa carries Lily	Philippa carries Lily
Matilda drowns Matilda	Matilda drowns Matilda
Rick hunts Simon	Rick hunts Simon
Rick hunts Rick	Rick hunts Rick
Sam dislikes John	Sam dislikes John
Kenny carries John	Kenny carries John
David annoys Mary	David annoys Mary
Bill loves James	Bill loves James
Abby awakes Simon	Abby awakes Simon
John knows Philip	John knows Philip
Kenny dislikes Kenny	Kenny dislikes Kenny
Bertram hates Kenny	Bertram hates Kenny
Alistair dates Charles	Alistair dates Charles
Tom throws Tom	Tom throws Tom
Caroline throws Alistair	Caroline throws Alistair
Jane heals Simon	Jane heals Simon
Alistair meets Rick	Alistair meets Rick
Sam hurts Sam	Sam hurts Sam
John dislikes Melanie	John dislikes Melanie
Caroline awakes Tom	Caroline awakes Tom
David scars Bill	David scars Bill
Melanie annoys Pedro	Melanie annoys Pedro
Lily throws Lily	Lily throws Lily
Matilda scars Will	Matilda scars Will
Tom loves Charles	Tom loves Charles
Simon carries Will	Simon carries Will
Simon loves Tom	Simon loves Tom
Will dislikes Jane	Will dislikes Jane
Kenny throws John	Kenny throws John
Abby dates Jane	Abby dates Jane
Simon scars Tom	Simon scars Tom
James kills James	James kills James
Rick teaches Rick	Rick teaches Rick
Jane dates Lily	Jane dates Lily
Caroline throws Charles	Caroline throws Charles
David loves Mary	David loves Mary
Will hurts Philippa	Will hurts Philippa
James annoys Simon	James annoys Simon
Bill scars Bill	Bill scars Bill
Melanie hates Jane	Melanie hates Jane
John wakes Melanie	John wakes Melanie
Will awakes Charles	Will awakes Charles
James likes Philippa	James likes Philippa
Bill lifts David	Bill lifts David
Simon scars Philippa	Simon scars Philippa
Kenny meets Sam	Kenny meets Sam
Simon wakes Will	Simon wakes Will
Mary scares Pedro	Mary scares Pedro
Bertram kills Abby	Bertram kills Abby
Charles throws Simon	Charles throws Simon
Will hurts Bertram	Will hurts Bertram
Simon knows Tom	Simon knows Tom
Jane hunts Lily	Jane hunts Lily
Will throws Jane	Will throws Jane
Bertram dislikes Lily	Bertram dislikes Lily
Alistair dates James	Alistair dates James
Rob dislikes Tom	Rob dislikes Tom
Lily likes Mary	Lily likes Mary
James greets Elizabeth	James greets Elizabeth
Philippa hunts Matilda	Philippa hunts Matilda
Caroline lifts Rick	Caroline lifts Rick
Philippa hates Simon	Philippa hates Simon
Kenny dislikes Pedro	Kenny dislikes Pedro
Philippa scares Bertram	Philippa scares Bertram
Sam scares Kenny	Sam scares Kenny
Will scars John	Will scars John
Elizabeth defends Matilda	Elizabeth defends Matilda
Elizabeth knows Rob	Elizabeth knows Rob
Simon startles James	Simon startles James
John teaches Sam	John teaches Sam
Rob likes Tom	Rob likes Tom
Will wakes Abby	Will wakes Abby
Philippa lifts Elizabeth	Philippa lifts Elizabeth
Tom drowns Charles	Tom drowns Charles
Rick drags Matilda	Rick drags Matilda
Pedro drowns Sam	Pedro drowns Sam
Philip meets Sam	Philip meets Sam
Rob heals Charles	Rob heals Charles
Lily startles Will	Lily startles Will
Bertram kills Rick	Bertram kills Rick
Will scares Mary	Will scares Mary
Bertram dates Philip	Bertram dates Philip
Bill awakes Will	Bill awakes Will
Sam drags Matilda	Sam drags Matilda
Sam wakes Simon	Sam wakes Simon
Simon dates Bertram	Simon dates Bertram
Kenny meets Rick	Kenny meets Rick
David scars Jane	David scars Jane
Jane defends Philip	Jane defends Philip
Simon knows James	Simon knows James
Sam wakes David	Sam wakes David
John hates Abby	John hates Abby
Tom likes Rick	Tom likes Rick
Melanie greets Mary	Melanie greets Mary
Pedro defends Jane	Pedro defends Jane
James heals Will	James heals Will
Charles lifts Charles	Charles lifts Charles
Abby dates Melanie	Abby dates Melanie
Will defends Sam	Will defends Sam
Kenny meets John	Kenny meets John
Melanie carries Melanie	Melanie carries Melanie
David drags Pedro	David drags Pedro
Philip knows Sam	Philip knows Sam
Elizabeth defends James	Elizabeth defends James
Will awakes David	Will awakes David
John wakes Abby	John wakes Abby
Bertram hunts Matilda	Bertram hunts Matilda
Bill wakes Kenny	Bill wakes Kenny
Philippa greets Philippa	Philippa greets Philippa
Will dislikes Will	Will dislikes Will
Abby greets David	Abby greets David
Melanie teaches Lily	Melanie teaches Lily
Simon lifts Will	Simon lifts Will
David carries Pedro	David carries Pedro
Charles carries Will	Charles carries Will
Will meets Sam	Will meets Sam
Charles drags Rick	Charles drags Rick
Jane lifts David	Jane lifts David
Lily likes John	Lily likes John
Elizabeth scars Charles	Elizabeth scars Charles
Abby dates Tom	Abby dates Tom
Bill awakes John	Bill awakes John
John defends John	John defends John
Caroline kills Rick	Caroline kills Rick
Bertram startles James	Bertram startles James
Rob teaches Tom	Rob teaches Tom
Bill heals Abby	Bill heals Abby
Alistair drags James	Alistair drags James
Alistair carries Rob	Alistair carries Rob
Rob awakes Tom	Rob awakes Tom
Bertram lifts Philippa	Bertram lifts Philippa
Simon drowns Abby	Simon drowns Abby
Bertram heals Bertram	Bertram heals Bertram
Caroline hunts Philippa	Caroline hunts Philippa
Elizabeth drags Simon	Elizabeth drags Simon
Philippa likes John	Philippa likes John
Will hurts Jane	Will hurts Jane
Bill dislikes John	Bill dislikes John
Charles teaches Philippa	Charles teaches Philippa
Simon hunts Abby	Simon hunts Abby
Lily wakes Pedro	Lily wakes Pedro
Simon drags Bertram	Simon drags Bertram
Will loves Kenny	Will loves Kenny
Alistair heals Elizabeth	Alistair heals Elizabeth
Simon startles John	Simon startles John
Caroline annoys James	Caroline annoys James
Kenny meets David	Kenny meets David
Bertram meets Jane	Bertram meets Jane
Charles greets James	Charles greets James
Abby knows Abby	Abby knows Abby
Bertram likes Abby	Bertram likes Abby
Matilda drags Philippa	Matilda drags Philippa
Matilda hurts Elizabeth	Matilda hurts Elizabeth
Rick dislikes Simon	Rick dislikes Simon
Will lifts Jane	Will lifts Jane
Melanie carries Jane	Melanie carries Jane
David hates Mary	David hates Mary
Matilda hunts Bill	Matilda hunts Bill
Abby lifts Bertram	Abby lifts Bertram
Charles carries Charles	Charles carries Charles
Melanie meets Sam	Melanie meets Sam
Melanie lifts Mary	Melanie lifts Mary
Abby dislikes John	Abby dislikes John
Rick dates Alistair	Rick dates Alistair
Rob kills Alistair	Rob kills Alistair
Lily likes Sam	Lily likes Sam
Kenny wakes Will	Kenny wakes Will
James hates James	James hates James
Sam hates Philip	Sam hates Philip
James defends Tom	James defends Tom
Caroline heals Tom	Caroline heals Tom
Caroline loves Caroline	Caroline loves Caroline
Elizabeth scars Rick	Elizabeth scars Rick
Jane loves Jane	Jane loves Jane
Kenny hurts Jane	Kenny hurts Jane
Rob throws Philippa	Rob throws Philippa
Lily lifts Lily	Lily lifts Lily
Rick scars James	Rick scars James
Philippa lifts Philippa	Philippa lifts Philippa
Matilda meets Charles	Matilda meets Charles
John knows Simon	John knows Simon
Bill dates Bill	Bill dates Bill
Philippa knows Simon	Philippa knows Simon
Matilda dates Kenny	Matilda dates Kenny
Caroline defends James	Caroline defends James
Kenny annoys Kenny	Kenny annoys Kenny
Alistair awakes Simon	Alistair awakes Simon
Philippa dates Matilda	Philippa dates Matilda
Pedro kills John	Pedro kills John
James dates John	James dates John
James hurts Sam	James hurts Sam
Melanie drags Lily	Melanie drags Lily
Elizabeth defends Rick	Elizabeth defends Rick
Matilda lifts Bill	Matilda lifts Bill
Tom drowns James	Tom drowns James
Caroline heals Caroline	Caroline heals Caroline
James annoys James	James annoys James
Melanie scars Abby	Melanie scars Abby
Alistair scares Elizabeth	Alistair scares Elizabeth
Charles hurts Will	Charles hurts Will
Charles drowns Bertram	Charles drowns Bertram
Tom defends James	Tom defends James
Philip kills Mary	Philip kills Mary
John hates Pedro	John hates Pedro
Elizabeth teaches James	Elizabeth teaches James
Will scars Mary	Will scars Mary
Rick lifts Matilda	Rick lifts Matilda
Will wakes Bill	Will wakes Bill
Lily hunts Lily	Lily hunts Lily
Mary lifts Pedro	Mary lifts Pedro
Simon scares Kenny	Simon scares Kenny
Rick loves Philippa	Rick loves Philippa
Charles scars Rick	Charles scars Rick
Tom likes Elizabeth	Tom likes Elizabeth
Mary annoys Melanie	Mary annoys Melanie
David dates John	David dates John
Rick wakes Elizabeth	Rick wakes Elizabeth
Lily dates Mary	Lily dates Mary
Caroline kills James	Caroline kills James
James hunts Kenny	James hunts Kenny
Kenny lifts Pedro	Kenny lifts Pedro
Kenny loves Bill	Kenny loves Bill
Philippa awakes Matilda	Philippa awakes Matilda
Tom drags Philippa	Tom drags Philippa
John greets Melanie	John greets Melanie
Bertram startles Abby	Bertram startles Abby
Mary hunts Lily	Mary hunts Lily
Caroline defends Rick	Caroline defends Rick
Kenny heals Kenny	Kenny heals Kenny
James greets James	James greets James
James wakes Will	James wakes Will
Caroline dates Alistair	Caroline dates Alistair
Melanie kills Bertram	Melanie kills Bertram
Philip greets Will	Philip greets Will
Bill knows Philip	Bill knows Philip
Bill annoys Bertram	Bill annoys Bertram
Simon drags Rick	Simon drags Rick
David drags Will	David drags Will
David defends John	David defends John
Will meets Will	Will meets Will
David lifts Pedro	David lifts Pedro
Rick greets Matilda	Rick greets Matilda
Matilda startles Kenny	Matilda startles Kenny
Rob likes Philippa	Rob likes Philippa
Matilda likes Philippa	Matilda likes Philippa
Bill hunts Philip	Bill hunts Philip
Charles carries Alistair	Charles carries Alistair
Caroline drags Caroline	Caroline drags Caroline
Will hunts Jane	Will hunts Jane
Rob hunts Tom	Rob hunts Tom
John greets John	John greets John
Philip heals Lily	Philip heals Lily
Charles startles James	Charles startles James
Matilda lifts Charles	Matilda lifts Charles
David startles Mary	David startles Mary
Alistair greets Philippa	Alistair greets Philippa
Rick kills Tom	Rick kills Tom
Charles throws Matilda	Charles throws Matilda
Bill greets James	Bill greets James
Mary knows Mary	Mary knows Mary
Sam likes Lily	Sam likes Lily
Philip heals James	Philip heals James
Melanie heals Mary	Melanie heals Mary
Philippa throws Bill	Philippa throws Bill
Jane hunts David	Jane hunts David
Kenny heals Melanie	Kenny heals Melanie
Will greets Philippa	Will greets Philippa
David dislikes Sam	David dislikes Sam
David annoys Jane	David annoys Jane
Alistair throws Charles	Alistair throws Charles
Kenny greets Bill	Kenny greets Bill
Abby scars David	Abby scars David
Philippa teaches James	Philippa teaches James
John likes Simon	John likes Simon
Kenny hurts David	Kenny hurts David
Abby scares Philippa	Abby scares Philippa
Rob throws Elizabeth	Rob throws Elizabeth
John wakes Mary	John wakes Mary
Matilda teaches Pedro	Matilda teaches Pedro
Bill defends Will	Bill defends Will
Mary teaches James	Mary teaches James
Abby knows Sam	Abby knows Sam
Kenny annoys Philip	Kenny annoys Philip
Bertram greets James	Bertram greets James
Elizabeth dislikes Elizabeth	Elizabeth dislikes Elizabeth
Matilda kills Simon	Matilda kills Simon
John loves Bertram	John loves Bertram
John dislikes Abby	John dislikes Abby
Sam knows Pedro	Sam knows Pedro
Simon hurts Charles	Simon hurts Charles
Kenny heals Abby	Kenny heals Abby
Caroline drags Rick	Caroline drags Rick
Will hurts Bill	Will hurts Bill
Abby annoys Jane	Abby annoys Jane
Alistair defends Charles	Alistair defends Charles
Charles lifts Matilda	Charles lifts Matilda
Simon loves Charles	Simon loves Charles
Rob dislikes Caroline	Rob dislikes Caroline
Sam dislikes Bertram	Sam dislikes Bertram
Philippa awakes Bertram	Philippa awakes Bertram
Lily drowns David	Lily drowns David
Sam dates Sam	Sam dates Sam
Sam wakes Sam	Sam wakes Sam
Philippa defends Bertram	Philippa defends Bertram
Elizabeth hurts Matilda	Elizabeth hurts Matilda
Alistair dislikes Tom	Alistair dislikes Tom
Jane awakes Pedro	Jane awakes Pedro
Jane greets Melanie	Jane greets Melanie
Bertram teaches Kenny	Bertram teaches Kenny
