Philip drags Pedro	Philip drags Pedro
Rob drags Lily	Rob drags Lily
Caroline likes Jane	Caroline likes Jane
Elizabeth drags Matilda	Elizabeth drags Matilda
Mary scares Sam	Mary scares Sam
Abby annoys Mary	Abby annoys Mary
Rob dislikes Charles	Rob dislikes Charles
Simon hates Abby	Simon hates Abby
Abby dates Matilda	Abby dates Matilda
Abby meets Lily	Abby meets Lily
Simon hurts Bill	Simon hurts Bill
Alistair scares Bertram	Alistair scares Bertram
Bill wakes Sam	Bill wakes Sam
Abby loves Jane	Abby loves Jane
Philippa likes Philip	Philippa likes Philip
Philippa throws David	Philippa throws David
Alistair dislikes Lily	Alistair dislikes Lily
Philippa awakes David	Philippa awakes David
Rob hurts Bertram	Rob hurts Bertram
Rob drowns Pedro	Rob drowns Pedro
Will heals Pedro	Will heals Pedro
Abby loves Mary	Abby loves Mary
Caroline wakes Matilda	Caroline wakes Matilda
Tom kills Sam	Tom kills Sam
Simon loves Philippa	Simon loves Philippa
Tom drags Lily	Tom drags Lily
Melanie startles Pedro	Melanie startles Pedro
Caroline dates Philip	Caroline dates Philip
James annoys Philip	James annoys Philip
Charles defends Jane	Charles defends Jane
Elizabeth defends Jane	Elizabeth defends Jane
Alistair kills Rick	Alistair kills Rick
Will hurts Sam	Will hurts Sam
Tom defends Jane	Tom defends Jane
Rick hurts David	Rick hurts David
Simon heals Kenny	Simon heals Kenny
Rob throws Matilda	Rob throws Matilda
Elizabeth hunts John	Elizabeth hunts John
Melanie carries Pedro	Melanie carries Pedro
Alistair scars Charles	Alistair scars Charles
Rick hurts Simon	Rick hurts Simon
Rob likes Lily	Rob likes Lily
Bertram meets Bill	Bertram meets Bill
Rick startles Rick	Rick startles Rick
Rob dates Sam	Rob dates Sam
James hates Jane	James hates Jane
Elizabeth startles Kenny	Elizabeth startles Kenny
Alistair startles Philippa	Alistair startles Philippa
Bertram dates Bill	Bertram dates Bill
John meets Jane	John meets Jane
Tom hunts John	Tom hunts John
Rob annoys Matilda	Rob annoys Matilda
Bertram knows Jane	Bertram knows Jane
Alistair annoys Melanie	Alistair annoys Melanie
Elizabeth scares Will	Elizabeth scares Will
Bertram teaches John	Bertram teaches John
Charles defends David	Charles defends David
Will awakes Bertram	Will awakes Bertram
Philippa hunts Mary	Philippa hunts Mary
Rick kills Bertram	Rick kills Bertram
Simon defends Kenny	Simon defends Kenny
Elizabeth carries Melanie	Elizabeth carries Melanie
Melanie meets Pedro	Melanie meets Pedro
Rick lifts David	Rick lifts David
Tom annoys Lily	Tom annoys Lily
Caroline greets Bertram	Caroline greets Bertram
Tom likes Simon	Tom likes Simon
Alistair heals Bertram	Alistair heals Bertram
Philippa throws Abby	Philippa throws Abby
Simon loves Sam	Simon loves Sam
Rob hurts Pedro	Rob hurts Pedro
Bertram hurts John	Bertram hurts John
Philippa awakes James	Philippa awakes James
Abby likes Lily	Abby likes Lily
Will throws Pedro	Will throws Pedro
Tom startles Mary	Tom startles Mary
Rob likes Matilda	Rob likes Matilda
Abby wakes Lily	Abby wakes Lily
Elizabeth knows Jane	Elizabeth knows Jane
Rob likes Kenny	Rob likes Kenny
Tom throws David	Tom throws David
Alistair startles Bertram	Alistair startles Bertram
Alistair startles Abby	Alistair startles Abby
Elizabeth dates Bertram	Elizabeth dates Bertram
Philip carries Kenny	Philip carries Kenny
Simon startles Philippa	Simon startles Philippa
Rob lifts Sam	Rob lifts Sam
Tom carries John	Tom carries John
Caroline hates Matilda	Caroline hates Matilda
Tom knows Jane	Tom knows Jane
Caroline teaches Philip	Caroline teaches Philip
Alistair heals Kenny	Alistair heals Kenny
James carries Matilda	James carries Matilda
Rob meets Kenny	Rob meets Kenny
Rick scars Rick	Rick scars Rick
Charles loves David	Charles loves David
Bill likes Sam	Bill likes Sam
Simon hurts Pedro	Simon hurts Pedro
Rob carries Matilda	Rob carries Matilda
James lifts Lily	James lifts Lily
Rob dislikes Mary	Rob dislikes Mary
Simon hunts Mary	Simon hunts Mary
Simon hurts David	Simon hurts David
Simon knows Mary	Simon knows Mary
Caroline drags John	Caroline drags John
Abby awakes Mary	Abby awakes Mary
John defends Jane	John defends Jane
Rick startles Charles	Rick startles Charles
Elizabeth likes Kenny	Elizabeth likes Kenny
James teaches Philip	James teaches Philip
Will scars Pedro	Will scars Pedro
Elizabeth lifts Kenny	Elizabeth lifts Kenny
Alistair awakes Matilda	Alistair awakes Matilda
Caroline heals Philip	Caroline heals Philip
Philip meets Bill	Philip meets Bill
Will knows Pedro	Will knows Pedro
Charles meets David	Charles meets David
Abby awakes Philip	Abby awakes Philip
Melanie carries Mary	Melanie carries Mary
Simon teaches Philippa	Simon teaches Philippa
Bill hunts Lily	Bill hunts Lily
Alistair throws Melanie	Alistair throws Melanie
Mary wakes Pedro	Mary wakes Pedro
Philippa hurts Pedro	Philippa hurts Pedro
Melanie kills Mary	Melanie kills Mary
John meets David	John meets David
John drags Jane	John drags Jane
Alistair hunts Charles	Alistair hunts Charles
Rick startles Jane	Rick startles Jane
Abby kills Melanie	Abby kills Melanie
Tom hates Philippa	Tom hates Philippa
David dislikes Mary	David dislikes Mary
Mary wakes Sam	Mary wakes Sam
Tom drags Kenny	Tom drags Kenny
Rick scars Lily	Rick scars Lily
Simon awakes Pedro	Simon awakes Pedro
Philip drags Will	Philip drags Will
Rick greets Jane	Rick greets Jane
Bertram knows Bill	Bertram knows Bill
Caroline scares Philip	Caroline scares Philip
Charles drags Matilda	Charles drags Matilda
Abby greets Mary	Abby greets Mary
David drowns Jane	David drowns Jane
Elizabeth annoys James	Elizabeth annoys James
Tom hates David	Tom hates David
Tom hurts Melanie	Tom hurts Melanie
Simon hates Lily	Simon hates Lily
Charles dislikes John	Charles dislikes John
Simon kills Pedro	Simon kills Pedro
James teaches Pedro	James teaches Pedro
Alistair kills Matilda	Alistair kills Matilda
Elizabeth dates Kenny	Elizabeth dates Kenny
John heals Jane	John heals Jane
Charles annoys Melanie	Charles annoys Melanie
Rick wakes Kenny	Rick wakes Kenny
Charles annoys Mary	Charles annoys Mary
Bertram defends Bill	Bertram defends Bill
Rob annoys Philip	Rob annoys Philip
Abby carries Kenny	Abby carries Kenny
Abby annoys Philip	Abby annoys Philip
Philippa teaches Philip	Philippa teaches Philip
Charles carries John	Charles carries John
Charles carries Jane	Charles carries Jane
Rick drags Sam	Rick drags Sam
Simon meets David	Simon meets David
Will carries James	Will carries James
Caroline knows Kenny	Caroline knows Kenny
Philippa greets Bill	Philippa greets Bill
Elizabeth scars Melanie	Elizabeth scars Melanie
Charles drowns John	Charles drowns John
Alistair drags Rick	Alistair drags Rick
James throws Jane	James throws Jane
Rick hurts Jane	Rick hurts Jane
Simon startles Melanie	Simon startles Melanie
Philippa greets Will	Philippa greets Will
Matilda scars Bill	Matilda scars Bill
Rick hates David	Rick hates David
Tom scares Jane	Tom scares Jane
Charles loves John	Charles loves John
Tom likes John	Tom likes John
Matilda scares Lily	Matilda scares Lily
Simon hunts Pedro	Simon hunts Pedro
Caroline teaches Bertram	Caroline teaches Bertram
Caroline throws Matilda	Caroline throws Matilda
Charles defends Matilda	Charles defends Matilda
Tom drags Bill	Tom drags Bill
Abby meets David	Abby meets David
Simon scars Pedro	Simon scars Pedro
Alistair greets Rick	Alistair greets Rick
Simon likes Philippa	Simon likes Philippa
Elizabeth startles Charles	Elizabeth startles Charles
Tom meets David	Tom meets David
Charles awakes Mary	Charles awakes Mary
Bill dates Lily	Bill dates Lily
Simon meets Pedro	Simon meets Pedro
Matilda greets Lily	Matilda greets Lily
Philippa likes David	Philippa likes David
Philippa defends John	Philippa defends John
Simon knows Bill	Simon knows Bill
Alistair lifts Lily	Alistair lifts Lily
James wakes Jane	James wakes Jane
Caroline defends Kenny	Caroline defends Kenny
Philippa throws James	Philippa throws James
Will carries Melanie	Will carries Melanie
Simon meets Mary	Simon meets Mary
Alistair heals Bill	Alistair heals Bill
Alistair scares Matilda	Alistair scares Matilda
Simon awakes Philippa	Simon awakes Philippa
Alistair hunts Sam	Alistair hunts Sam
Alistair teaches Lily	Alistair teaches Lily
James dislikes Pedro	James dislikes Pedro
Elizabeth throws Mary	Elizabeth throws Mary
James wakes Matilda	James wakes Matilda
Rob heals Philip	Rob heals Philip
Simon annoys Lily	Simon annoys Lily
James scars Philip	James scars Philip
Rob kills Charles	Rob kills Charles
Philip scars Pedro	Philip scars Pedro
Simon knows Kenny	Simon knows Kenny
Alistair startles Will	Alistair startles Will
Matilda heals Kenny	Matilda heals Kenny
Bill dislikes Lily	Bill dislikes Lily
Rob kills Abby	Rob kills Abby
Lily hunts Mary	Lily hunts Mary
Bertram dates John	Bertram dates John
Tom lifts Bill	Tom lifts Bill
Rick scares Bertram	Rick scares Bertram
Abby likes Mary	Abby likes Mary
Caroline dates Matilda	Caroline dates Matilda
Rob awakes Lily	Rob awakes Lily
Philippa likes Kenny	Philippa likes Kenny
Alistair defends Rick	Alistair defends Rick
Philip dislikes Charles	Philip dislikes Charles
Rob heals Sam	Rob heals Sam
Will hates Lily	Will hates Lily
Bill drags Lily	Bill drags Lily
Abby carries Mary	Abby carries Mary
Tom wakes Melanie	Tom wakes Melanie
Tom annoys Jane	Tom annoys Jane
Rob lifts Philip	Rob lifts Philip
Tom teaches Melanie	Tom teaches Melanie
Rick loves Jane	Rick loves Jane
Caroline hurts Kenny	Caroline hurts Kenny
Will heals Philip	Will heals Philip
Rick teaches Bertram	Rick teaches Bertram
Caroline dates Jane	Caroline dates Jane
Charles loves Matilda	Charles loves Matilda
James dislikes Jane	James dislikes Jane
Caroline throws Kenny	Caroline throws Kenny
Tom greets Lily	Tom greets Lily
Tom hurts Lily	Tom hurts Lily
Rob heals Matilda	Rob heals Matilda
Caroline hunts Bertram	Caroline hunts Bertram
Will throws Lily	Will throws Lily
Caroline greets Matilda	Caroline greets Matilda
Will scares Pedro	Will scares Pedro
Rob drowns David	Rob drowns David
Will heals Jane	Will heals Jane
Abby awakes Bertram	Abby awakes Bertram
Alistair dates Kenny	Alistair dates Kenny
Philippa meets David	Philippa meets David
Rick drowns Mary	Rick drowns Mary
Rick defends Lily	Rick defends Lily
Will heals Will	Will heals Will
Sam hates David	Sam hates David
Elizabeth hurts Melanie	Elizabeth hurts Melanie
David hunts Mary	David hunts Mary
Elizabeth drowns Matilda	Elizabeth drowns Matilda
James hurts Jane	James hurts Jane
Tom carries Matilda	Tom carries Matilda
James lifts Will	James lifts Will
Simon awakes Tom	Simon awakes Tom
Bertram scars Bill	Bertram scars Bill
Melanie lifts David	Melanie lifts David
James hunts Mary	James hunts Mary
Alistair startles Matilda	Alistair startles Matilda
James drags Jane	James drags Jane
Simon defends Bill	Simon defends Bill
Will kills Lily	Will kills Lily
Elizabeth startles Philippa	Elizabeth startles Philippa
Bertram loves Bill	Bertram loves Bill
Alistair scars Lily	Alistair scars Lily
Caroline likes Sam	Caroline likes Sam
James scares Rick	James scares Rick
Bertram hunts Mary	Bertram hunts Mary
Simon hates Philip	Simon hates Philip
Tom dislikes John	Tom dislikes John
Rob hurts Matilda	Rob hurts Matilda
Charles teaches Philip	Charles teaches Philip
Rick knows Sam	Rick knows Sam
Elizabeth drowns Philip	Elizabeth drowns Philip
Philippa meets Mary	Philippa meets Mary
Melanie heals Pedro	Melanie heals Pedro
Tom loves Melanie	Tom loves Melanie
Simon hurts John	Simon hurts John
Elizabeth knows Bertram	Elizabeth knows Bertram
Simon drowns Pedro	Simon drowns Pedro
James kills Philip	James kills Philip
Lily lifts Jane	Lily lifts Jane
Alistair drags Charles	Alistair drags Charles
Caroline likes Kenny	Caroline likes Kenny
Caroline scares Kenny	Caroline scares Kenny
Charles awakes David	Charles awakes David
Tom meets Pedro	Tom meets Pedro
Philippa annoys James	Philippa annoys James
Simon loves Bill	Simon loves Bill
Alistair kills Sam	Alistair kills Sam
Rob dislikes Philippa	Rob dislikes Philippa
James lifts Bertram	James lifts Bertram
Alistair carries Matilda	Alistair carries Matilda
Rob throws John	Rob throws John
Abby greets John	Abby greets John
Philippa scars Sam	Philippa scars Sam
Mary startles Sam	Mary startles Sam
Rick hunts Mary	Rick hunts Mary
Melanie kills David	Melanie kills David
James scares Bill	James scares Bill
Simon greets Lily	Simon greets Lily
Alistair greets Jane	Alistair greets Jane
Simon defends Melanie	Simon defends Melanie
Simon startles Sam	Simon startles Sam
Charles annoys Will	Charles annoys Will
Simon dislikes Pedro	Simon dislikes Pedro
James awakes Philip	James awakes Philip
Simon throws Jane	Simon throws Jane
Rick drowns David	Rick drowns David
John carries Jane	John carries Jane
Rick teaches Jane	Rick teaches Jane
Caroline dates Bertram	Caroline dates Bertram
Elizabeth carries Lily	Elizabeth carries Lily
Will hates Philippa	Will hates Philippa
Bertram heals Bill	Bertram heals Bill
Charles heals Kenny	Charles heals Kenny
Rob dates Matilda	Rob dates Matilda
Rob drowns John	Rob drowns John
Matilda drowns David	Matilda drowns David
James lifts Sam	James lifts Sam
Alistair throws Matilda	Alistair throws Matilda
Abby dates Mary	Abby dates Mary
Tom knows Melanie	Tom knows Melanie
Abby throws Kenny	Abby throws Kenny
Philippa hurts Philip	Philippa hurts Philip
Rob kills Kenny	Rob kills Kenny
Caroline likes Philip	Caroline likes Philip
John greets Jane	John greets Jane
Alistair wakes Sam	Alistair wakes Sam
Simon awakes Bill	Simon awakes Bill
Simon drags Philippa	Simon drags Philippa
Abby knows Jane	Abby knows Jane
Elizabeth knows John	Elizabeth knows John
Melanie drowns David	Melanie drowns David
Rob annoys Bertram	Rob annoys Bertram
Elizabeth startles Bertram	Elizabeth startles Bertram
Rick drowns Bill	Rick drowns Bill
James awakes Jane	James awakes Jane
Elizabeth teaches John	Elizabeth teaches John
James likes Kenny	James likes Kenny
Tom scars Lily	Tom scars Lily
Abby loves Sam	Abby loves Sam
Rick awakes Bertram	Rick awakes Bertram
Tom hurts Bill	Tom hurts Bill
Elizabeth loves Charles	Elizabeth loves Charles
Alistair heals James	Alistair heals James
Rob awakes Philippa	Rob awakes Philippa
James dates Jane	James dates Jane
Melanie teaches Pedro	Melanie teaches Pedro
Charles carries Kenny	Charles carries Kenny
Caroline greets Kenny	Caroline greets Kenny
Tom scares John	Tom scares John
Alistair drags Matilda	Alistair drags Matilda
Philip hunts Mary	Philip hunts Mary
Rick startles Bill	Rick startles Bill
Alistair drags Melanie	Alistair drags Melanie
Sam dates Lily	Sam dates Lily
Philippa scares Pedro	Philippa scares Pedro
Charles dates Lily	Charles dates Lily
Simon teaches Pedro	Simon teaches Pedro
Philippa lifts James	Philippa lifts James
Caroline dates James	Caroline dates James
Rob hates Matilda	Rob hates Matilda
Elizabeth carries Charles	Elizabeth carries Charles
Charles dislikes Lily	Charles dislikes Lily
Will defends Pedro	Will defends Pedro
Philippa dates Pedro	Philippa dates Pedro
Rob drags Sam	Rob drags Sam
Caroline startles Kenny	Caroline startles Kenny
Philip wakes Pedro	Philip wakes Pedro
Elizabeth dates Will	Elizabeth dates Will
Rick wakes Bertram	Rick wakes Bertram
Sam meets Pedro	Sam meets Pedro
Elizabeth throws Sam	Elizabeth throws Sam
Abby awakes Abby	Abby awakes Abby
Caroline awakes Charles	Caroline awakes Charles
Rob drags Pedro	Rob drags Pedro
Bertram loves Jane	Bertram loves Jane
Bertram startles Bill	Bertram startles Bill
Bill hates David	Bill hates David
Will knows Sam	Will knows Sam
Melanie drags Mary	Melanie drags Mary
Elizabeth drags Melanie	Elizabeth drags Melanie
Philippa hates Philip	Philippa hates Philip
Will scars Lily	Will scars Lily
Philip knows Mary	Philip knows Mary
Charles likes John	Charles likes John
Abby knows Philip	Abby knows Philip
Philip carries Pedro	Philip carries Pedro
Caroline throws Bill	Caroline throws Bill
Caroline teaches Sam	Caroline teaches Sam
James carries Sam	James carries Sam
Caroline scares Bill	Caroline scares Bill
Simon hates Kenny	Simon hates Kenny
Will knows Lily	Will knows Lily
John drowns David	John drowns David
Philip scars Jane	Philip scars Jane
Elizabeth awakes Kenny	Elizabeth awakes Kenny
Simon loves Philip	Simon loves Philip
Alistair dislikes Bertram	Alistair dislikes Bertram
Melanie awakes Pedro	Melanie awakes Pedro
Abby annoys Melanie	Abby annoys Melanie
Will likes Sam	Will likes Sam
Caroline scars Bill	Caroline scars Bill
Elizabeth likes Will	Elizabeth likes Will
Will teaches Lily	Will teaches Lily
Lily dislikes Mary	Lily dislikes Mary
Philip scares Kenny	Philip scares Kenny
Rick greets David	Rick greets David
Philippa wakes Pedro	Philippa wakes Pedro
Mary likes Sam	Mary likes Sam
Rob hates Pedro	Rob hates Pedro
Elizabeth annoys Will	Elizabeth annoys Will
James teaches Matilda	James teaches Matilda
Elizabeth loves Bertram	Elizabeth loves Bertram
James carries Jane	James carries Jane
Simon hurts Jane	Simon hurts Jane
Elizabeth loves Jane	Elizabeth loves Jane
Rick defends John	Rick defends John
Rick hurts Lily	Rick hurts Lily
Caroline dislikes Bertram	Caroline dislikes Bertram
Alistair hates Sam	Alistair hates Sam
Charles wakes David	Charles wakes David
Caroline drags James	Caroline drags James
